product_id,export_rca,location_code
1642,0.46538526,TZA
1643,0.09549913,TZA
1644,0.15082352,TZA
1645,0.031220386,TZA
1646,0.16453362,TZA
1647,0.15885238,TZA
1648,0.35651645,TZA
1649,0.30289903,TZA
1650,0.12205063,TZA
1651,0.013719288,TZA
1652,0.30162632,TZA
1653,2.2662365,TZA
1654,0.0038128411,TZA
1655,4.780679,TZA
1656,0.40357074,TZA
1657,0.0003567165,TZA
1658,40.95989,TZA
1659,0.74574184,TZA
1660,0.016139908,TZA
1661,0.039366033,TZA
1662,0,TZA
1663,0.08067852,TZA
1664,0.30419445,TZA
1665,0.015203453,TZA
1666,0.16615453,TZA
1667,0,TZA
1668,0.011045009,TZA
1669,0.51890963,TZA
1670,0.15154995,TZA
1671,0,TZA
1672,0.28586346,TZA
1673,0.05645491,TZA
1674,0.018004162,TZA
1675,0,TZA
1676,0.020301517,TZA
1677,0.32246992,TZA
1678,0.07836725,TZA
1679,0.10708924,TZA
1680,0.12813978,TZA
1681,0.03175654,TZA
1682,0.008225999,TZA
1683,0.05854667,TZA
1684,0.0067698765,TZA
1685,0.0026492903,TZA
1686,1.7284708,TZA
1687,0.38391373,TZA
1688,0.15757316,TZA
1689,0.045144927,TZA
1690,0.020651713,TZA
1691,0.01724273,TZA
1692,0.10187298,TZA
1693,1.0030265,TZA
1694,0.0076849856,TZA
1695,0.6561593,TZA
1696,0.020879608,TZA
1697,0.044395193,TZA
1698,0.09893643,TZA
1699,0.010584452,TZA
1700,0.013045272,TZA
1701,0.025630904,TZA
1702,0.01568864,TZA
1703,0.023128798,TZA
1704,0.16698259,TZA
1705,0.224597,TZA
1706,0.011414044,TZA
1707,4.142726,TZA
1708,0.020195127,TZA
1709,0.30980685,TZA
1710,0.1557307,TZA
1711,0.013624443,TZA
1712,0.0127960425,TZA
1713,0.0146119315,TZA
1714,0.114712596,TZA
1715,0.35364157,TZA
1716,0.47910026,TZA
1717,0.01264436,TZA
1718,0.02127586,TZA
1719,4.3710327,TZA
1720,0.021617522,TZA
1721,0.049899634,TZA
1722,0.03608825,TZA
1723,0.320712,TZA
1724,0.02328622,TZA
1725,0.0009221474,TZA
1726,0.112152286,TZA
1727,0.87598497,TZA
1728,0.03513048,TZA
1729,0.017547173,TZA
1730,0.21071373,TZA
1731,0.061172303,TZA
1732,0.07559919,TZA
1733,0.08813375,TZA
1734,0.0052976497,TZA
1735,0.00080132077,TZA
1736,0.011153132,TZA
1737,0.0007854621,TZA
1738,0.0074645323,TZA
1739,0.013522628,TZA
1740,0.006959363,TZA
1741,0.0074239685,TZA
1742,0.03909383,TZA
1743,0.22357558,TZA
1744,0.005275357,TZA
1745,0.009500759,TZA
1746,0.020489052,TZA
1747,0.1593278,TZA
1748,0.0944053,TZA
1749,0.9354356,TZA
1750,0.007989681,TZA
1751,0.007648465,TZA
1752,0.0021364344,TZA
1753,2.0591226,TZA
1754,0,TZA
1755,0,TZA
1756,0.007782124,TZA
1757,0.003502898,TZA
1758,0.021348065,TZA
1759,0.00075565034,TZA
1760,0.55912226,TZA
1761,0.14876187,TZA
1762,0.8081628,TZA
1763,0.056795012,TZA
1764,0.27286533,TZA
1765,4.0743155,TZA
1766,0.20264289,TZA
1767,0.22839566,TZA
1768,0.026954584,TZA
1769,0.053077098,TZA
1770,0.0070946086,TZA
1771,0.44048843,TZA
1772,0.65099776,TZA
1773,0.04804724,TZA
1774,0.33673215,TZA
1775,0.21738784,TZA
1776,0.34385464,TZA
1777,0.01136201,TZA
1778,0.030975236,TZA
1779,1.0388802,TZA
1780,0,TZA
1781,0,TZA
1782,0.0011681526,TZA
1783,0,TZA
1784,0.07032241,TZA
1785,0,TZA
1786,0.00042236812,TZA
1787,0.3303182,TZA
1788,0.54015493,TZA
1789,0,TZA
1790,0.035126373,TZA
1791,0.016619913,TZA
1792,0,TZA
1793,0.042282246,TZA
1794,0.0040581035,TZA
1795,0.31725034,TZA
1796,6.6265445,TZA
1797,0.004883769,TZA
1798,0.054260287,TZA
1799,0.0115474,TZA
1800,0,TZA
1801,0.0028343084,TZA
1802,8.4668965e-05,TZA
1803,0.02059536,TZA
1804,1.0887986,TZA
1805,0.103616074,TZA
1806,0.03142223,TZA
1807,0.051623646,TZA
1808,0,TZA
1809,0.0033739568,TZA
1810,0.011250622,TZA
1811,0.0033482132,TZA
1812,0.038638357,TZA
1813,0.04980357,TZA
1814,0.025864083,TZA
1815,0.009567857,TZA
1816,0.020621719,TZA
1817,0.0047138645,TZA
1818,0.00015877925,TZA
1819,0.035499733,TZA
1820,0.020491868,TZA
1821,0.0019702434,TZA
1822,0.0087112365,TZA
1823,0.09758658,TZA
1824,0.02733374,TZA
1825,1.0308359,TZA
1826,0,TZA
1827,0.056065787,TZA
1828,0.0142315235,TZA
1829,0,TZA
1830,0,TZA
1831,0,TZA
1832,0,TZA
1833,0,TZA
1834,0,TZA
1835,0.028379481,TZA
1836,0.0014729627,TZA
1837,0.017522598,TZA
1838,0.053435605,TZA
1839,0,TZA
1840,0,TZA
1841,0.39349377,TZA
1842,0.15528877,TZA
1843,0.010343716,TZA
1844,2.2822375,TZA
1845,0.054648306,TZA
1846,0.14814098,TZA
1847,0,TZA
1848,0.2519205,TZA
1849,0,TZA
1850,0.053839017,TZA
1851,0.00072191976,TZA
1852,0,TZA
1853,0.01913246,TZA
1854,4.8023853,TZA
1855,0.11333801,TZA
1856,11.369386,TZA
1857,0.0071426374,TZA
1858,0.00764213,TZA
1859,0.28521526,TZA
1860,0,TZA
1861,0.011093582,TZA
1862,0.0051961867,TZA
1863,0.057403445,TZA
1864,0.015183606,TZA
1865,3.1366956,TZA
1866,0,TZA
1867,10.155293,TZA
1868,0.044516135,TZA
1869,0.23209907,TZA
1870,1.0633497,TZA
1871,0.6987478,TZA
1872,0.009338722,TZA
1873,0.002146665,TZA
1874,0.36382046,TZA
1875,0.079716235,TZA
1876,0.035019,TZA
1877,0.010297925,TZA
1878,0.004226498,TZA
1879,0.22337629,TZA
1880,0,TZA
1881,0.17741899,TZA
1882,0.71570677,TZA
1883,0.39479727,TZA
1884,0,TZA
1885,0.0052446104,TZA
1886,0,TZA
1887,0.19416656,TZA
1888,1.0124421,TZA
1889,10.495142,TZA
1890,0.11903352,TZA
1891,0.5744343,TZA
1892,,TZA
650,0.36007002,UGA
651,3.318402,UGA
652,0.034338325,UGA
653,0.22550802,UGA
654,1.3532895,UGA
655,1.56893,UGA
656,0.040714223,UGA
657,0.18837844,UGA
658,0.08630853,UGA
659,0.0051759714,UGA
660,0,UGA
661,0.049798593,UGA
662,0.020727916,UGA
663,0.004832675,UGA
664,0,UGA
665,0.017992096,UGA
666,0.09190735,UGA
667,9.95544,UGA
668,5.232176,UGA
669,60.67392,UGA
670,8.78901,UGA
671,0.023297025,UGA
672,0.0033884847,UGA
673,2.7244804,UGA
674,0.876123,UGA
675,0.14101188,UGA
676,0.012050372,UGA
677,0.4004117,UGA
678,0.20651431,UGA
679,0.5707127,UGA
680,1.72233,UGA
681,0.037534844,UGA
682,0.057416305,UGA
683,0,UGA
684,0.4299285,UGA
685,0,UGA
686,0.020944124,UGA
687,0,UGA
688,13.399407,UGA
689,16.01936,UGA
690,0,UGA
691,0,UGA
692,3.9149961,UGA
693,47.625935,UGA
694,0.0015811836,UGA
695,35.961826,UGA
696,20.926296,UGA
697,0.43986338,UGA
698,0.17690687,UGA
699,0.0023681452,UGA
700,0.13021795,UGA
701,0.24152532,UGA
702,0.013386579,UGA
703,0.057357844,UGA
704,0,UGA
705,8.774346,UGA
706,1.9867069,UGA
707,1.6840713,UGA
708,0.0567019,UGA
709,0.014672597,UGA
710,22.926785,UGA
711,6.4787626,UGA
712,5.3508635,UGA
713,0.023336671,UGA
714,1.0065873,UGA
715,1.9152725,UGA
716,0.046065915,UGA
717,0.0016583771,UGA
718,0.51547664,UGA
719,0.14645918,UGA
720,0.00021593043,UGA
721,0.52126056,UGA
722,0.5596085,UGA
723,1.42548,UGA
724,0.13635133,UGA
725,0,UGA
726,199.7622,UGA
727,78.20459,UGA
728,0.40541458,UGA
729,1.284073,UGA
730,372.20764,UGA
731,18.565834,UGA
732,0.017025897,UGA
733,0.026631545,UGA
734,0.37572205,UGA
735,3.4346082,UGA
736,0.07261492,UGA
737,0.006192933,UGA
738,0.004193413,UGA
739,0,UGA
740,2.1089063,UGA
741,3.9652507,UGA
742,16.618683,UGA
743,7.473805,UGA
744,5.9760847,UGA
745,146.58543,UGA
746,0.4804563,UGA
747,6.3667197,UGA
748,0.004316869,UGA
749,4.9014277,UGA
750,0.005917572,UGA
751,0.21121497,UGA
752,0.029107178,UGA
753,0.30770084,UGA
754,0.45203024,UGA
755,0,UGA
756,0,UGA
757,0.0004522434,UGA
758,5.4600224,UGA
759,77.67373,UGA
760,8.419225,UGA
761,0.101924226,UGA
762,0.004395416,UGA
763,1.3212582,UGA
764,0.47656187,UGA
765,0,UGA
766,1.4862729,UGA
767,0,UGA
768,0.92229354,UGA
769,0.09376638,UGA
770,0,UGA
771,0,UGA
772,4.380031,UGA
773,0,UGA
774,0,UGA
775,5.08093,UGA
776,0,UGA
777,0.19465388,UGA
778,0.62303144,UGA
779,0.012203568,UGA
780,0.14800125,UGA
781,0.004830234,UGA
782,0.09086186,UGA
783,4.7956953,UGA
784,0.97373843,UGA
785,0.5802679,UGA
786,0,UGA
787,8.214828,UGA
788,42.962513,UGA
789,1.0674965,UGA
790,0.3689746,UGA
791,0.0005969736,UGA
792,0.40694806,UGA
793,0.032978036,UGA
794,2.838957,UGA
795,0.79597104,UGA
796,0.011842018,UGA
797,0.12724186,UGA
798,0.46801037,UGA
799,0,UGA
800,15.887473,UGA
801,0.0063766083,UGA
802,0.0034595132,UGA
803,1.8414786,UGA
804,30.21151,UGA
805,5.8258677,UGA
806,0.071744345,UGA
807,0.00034631597,UGA
808,0.03185683,UGA
809,0.112590596,UGA
810,0.17315516,UGA
811,0.08960959,UGA
812,0,UGA
813,0.036897838,UGA
814,5.131052,UGA
815,1.1561024,UGA
816,1.0138294,UGA
817,0.0093538435,UGA
818,0.0012587968,UGA
819,0.0028188187,UGA
820,0,UGA
821,0.34398964,UGA
822,0.32085538,UGA
823,1.4508631,UGA
824,0.32727683,UGA
825,0.76701933,UGA
826,0.107860684,UGA
827,0.5158588,UGA
828,0,UGA
829,1.4053593,UGA
830,17.934198,UGA
831,1.0480132,UGA
832,28.171936,UGA
833,0.17906547,UGA
834,0.2057892,UGA
835,0.20918295,UGA
836,1.0625526,UGA
837,0.8725303,UGA
838,0.21617086,UGA
839,0.30971685,UGA
840,12.136439,UGA
841,0.18226682,UGA
842,0.0011839067,UGA
843,0.06472796,UGA
844,0.39274725,UGA
845,0.08464446,UGA
846,0.011180013,UGA
847,0.08166934,UGA
848,66.40248,UGA
849,1.2802188,UGA
850,0.01629113,UGA
851,2.4582014,UGA
852,0.9305651,UGA
853,0.0001252679,UGA
854,0.01933786,UGA
855,0.016864074,UGA
856,0.0070998976,UGA
857,0.0032862392,UGA
858,0.06804718,UGA
859,0.698163,UGA
860,0.05915284,UGA
861,0,UGA
862,0.85397404,UGA
863,0.05298431,UGA
864,0.15766977,UGA
865,0,UGA
866,0.025969265,UGA
867,0.022930928,UGA
868,0,UGA
869,0.079837866,UGA
870,0.03191503,UGA
871,0.015821856,UGA
872,0.3996976,UGA
873,50.86224,UGA
874,0.14150624,UGA
875,0.0045786886,UGA
876,0.0066025197,UGA
878,0,UGA
879,0.021097425,UGA
880,0.27959707,UGA
881,0.0007590554,UGA
882,0.024503246,UGA
883,0.07660442,UGA
884,0.5082214,UGA
885,277.78076,UGA
886,0.0027169317,UGA
887,0.06946702,UGA
888,0.02261755,UGA
889,7.024569,UGA
890,0,UGA
891,30.232891,UGA
892,0,UGA
893,0,UGA
894,0,UGA
895,0.051523697,UGA
896,0.0010738006,UGA
897,3.0422728,UGA
898,0,UGA
899,0,UGA
900,0.16594969,UGA
901,0,UGA
902,0,UGA
903,0.007310955,UGA
904,0,UGA
905,0,UGA
906,0.32289097,UGA
907,9.261798,UGA
908,0.008218693,UGA
909,0,UGA
910,0.00028692835,UGA
911,0.017881861,UGA
912,0.0024514254,UGA
913,2.8719835,UGA
914,0.01570061,UGA
915,0.5158605,UGA
916,0.8865997,UGA
917,2.1888733,UGA
918,0.10923676,UGA
919,0.0044014878,UGA
920,0.028380333,UGA
921,0.023079418,UGA
922,0.45509243,UGA
923,0.02430152,UGA
924,0.014893777,UGA
925,0.13221894,UGA
926,0.0040326654,UGA
927,0.0021257706,UGA
928,0.07912939,UGA
929,0.0015083473,UGA
930,0,UGA
931,0.0111095905,UGA
932,0.371608,UGA
933,0,UGA
934,0,UGA
935,0.0007489319,UGA
936,0,UGA
937,0,UGA
938,0.026729453,UGA
939,0,UGA
940,0.4023143,UGA
941,1.9855816,UGA
942,0.048909478,UGA
943,0.5308036,UGA
944,0.09464496,UGA
945,0.6668758,UGA
946,0.045879014,UGA
947,0.0827089,UGA
948,0.010653158,UGA
949,0.06250615,UGA
950,0.14974637,UGA
951,0.3612039,UGA
952,0.0008032504,UGA
953,0.028787985,UGA
954,0.28398043,UGA
955,0,UGA
956,0.031133665,UGA
957,0,UGA
958,0.15731266,UGA
959,0.014519053,UGA
960,9.506858,UGA
961,0,UGA
962,0,UGA
963,0,UGA
964,0.034522492,UGA
965,0,UGA
966,0.05496438,UGA
967,0,UGA
968,0.01875134,UGA
969,7.7580764e-05,UGA
970,0.010503806,UGA
971,0.09249118,UGA
972,0,UGA
973,0.0063245352,UGA
974,0.025378257,UGA
975,0.004453272,UGA
976,0.02358188,UGA
977,0.01304585,UGA
978,0,UGA
979,0,UGA
980,0.5735365,UGA
981,0,UGA
982,0.009981702,UGA
983,0.10798439,UGA
984,0.00041880575,UGA
985,0.00024174004,UGA
986,0.011679516,UGA
987,0,UGA
988,0,UGA
989,0.002728398,UGA
990,0.004612441,UGA
991,0.11021126,UGA
992,0,UGA
993,0.08295056,UGA
994,0,UGA
995,0,UGA
996,0.026626578,UGA
997,0.5634578,UGA
998,0,UGA
999,0.028456794,UGA
1000,0,UGA
1001,0,UGA
1002,5.152036e-05,UGA
1003,0,UGA
1004,0.01744674,UGA
1005,0,UGA
1006,0,UGA
1007,0,UGA
1008,0.003538273,UGA
1009,0,UGA
1010,0.025149032,UGA
1011,0.0014576934,UGA
1012,0.2831687,UGA
1013,0.3017047,UGA
1014,0.04592005,UGA
1015,0.07995493,UGA
1016,0.00013111974,UGA
1017,0.02995771,UGA
1018,0.05033429,UGA
1019,0.0144156935,UGA
1020,0.02654433,UGA
1021,0.0885037,UGA
1022,0.01591598,UGA
1023,0.048501138,UGA
1024,0,UGA
1025,0.03574363,UGA
1026,0.0067608985,UGA
1027,0.010881824,UGA
1028,0.0031333945,UGA
1029,1.9499452,UGA
1030,0.5238713,UGA
1031,0.6360904,UGA
1032,0.70601857,UGA
1033,0.076649226,UGA
1034,0,UGA
1035,0.011688409,UGA
1036,0.047854602,UGA
1037,0.05162904,UGA
1038,0.006381788,UGA
1039,0.31563586,UGA
1040,2.0757854,UGA
1041,0.30473608,UGA
1042,2.5893486,UGA
1043,0.034564808,UGA
1044,28.231379,UGA
1045,1.4404238,UGA
1046,0.014288843,UGA
1047,0.0024495106,UGA
1048,3.3582351,UGA
1049,0.88986474,UGA
1050,0,UGA
1051,0.03386606,UGA
1052,0.0064414227,UGA
1053,0,UGA
1054,0,UGA
1055,0.040524513,UGA
1056,0.061946932,UGA
1057,0.29815856,UGA
1058,0.011661311,UGA
1059,4.1433578,UGA
1060,1.2018296,UGA
1061,0.36239094,UGA
1062,42.803913,UGA
1063,0.95982546,UGA
1064,0.0132585615,UGA
1065,0.015118238,UGA
1066,0.020043511,UGA
1067,0.032152403,UGA
1068,0.0047937324,UGA
1069,0.0035617736,UGA
1070,0.0175032,UGA
1071,0.0047049206,UGA
1072,0.002280389,UGA
1073,0,UGA
1074,0,UGA
1075,1.1428456,UGA
1076,0.0023853187,UGA
1077,0.008656951,UGA
1078,0.101307794,UGA
1079,0.027930183,UGA
1080,0.020027168,UGA
1081,0.0012209987,UGA
1082,0.025308281,UGA
1083,0.13416004,UGA
1084,0.7088512,UGA
1085,0.004726019,UGA
1086,0.032541975,UGA
1087,0.007221388,UGA
1088,0,UGA
1089,0.08301134,UGA
1090,0,UGA
1091,0,UGA
1092,0.0055262414,UGA
1093,0.008603833,UGA
1094,0.09545199,UGA
1095,0.12055877,UGA
1096,0.008289476,UGA
1097,0.04825717,UGA
1098,0.07503182,UGA
1099,0.0016054058,UGA
1100,0.08205065,UGA
1101,0.003192577,UGA
1102,0.0030743214,UGA
1103,0.033951823,UGA
1104,0.006247737,UGA
1105,0.013110527,UGA
1106,0.04262357,UGA
1107,0,UGA
1108,0.37947038,UGA
1109,0.010336886,UGA
1110,1.1896818,UGA
1111,0.23586756,UGA
1112,0.030531846,UGA
1113,0.0096808765,UGA
1114,0.01449613,UGA
1115,2.7693582,UGA
1116,0.38740405,UGA
1117,0.46164548,UGA
1118,4.2313795,UGA
1119,0.06094641,UGA
1120,0.0017073628,UGA
1121,0.0022090478,UGA
1122,0,UGA
1123,0,UGA
1124,0.20196313,UGA
1125,0.110737056,UGA
1126,0,UGA
1127,0.0012454359,UGA
1128,0.014062373,UGA
1129,0.026262341,UGA
1130,0.16295096,UGA
1131,0.28140897,UGA
1132,0.1454854,UGA
1133,1.2676361,UGA
1134,0.45529342,UGA
1135,0.005374991,UGA
1136,0.005949161,UGA
1137,16.68954,UGA
1138,5.017917,UGA
1139,59.14978,UGA
1140,3.3016608,UGA
1141,9.5623045,UGA
1142,16.823177,UGA
1143,31.895443,UGA
1144,0.44078535,UGA
1145,0,UGA
1146,0,UGA
1147,0.067767166,UGA
1148,0.03598611,UGA
1149,0.09235782,UGA
1150,0.03736737,UGA
1151,0,UGA
1152,0.0012303828,UGA
1153,0,UGA
1154,0.02329297,UGA
1155,0.0017713413,UGA
1156,0.00067227305,UGA
1157,0,UGA
1158,0.095685154,UGA
1159,0.25734204,UGA
1160,0.8065457,UGA
1161,15.244696,UGA
1162,0,UGA
1163,0.017133603,UGA
1164,0.1481872,UGA
1165,0.03576918,UGA
1166,0.040046208,UGA
1167,0.088597655,UGA
1168,0.001087379,UGA
1169,0.4853264,UGA
1170,0.3194372,UGA
1171,0.022848194,UGA
1172,0.20456961,UGA
1173,0,UGA
1174,0.0225436,UGA
1175,1.0352906,UGA
1176,49.15087,UGA
1177,0.3908302,UGA
1178,0.06102554,UGA
1179,0,UGA
1180,0,UGA
1181,0,UGA
1182,0.098423764,UGA
1183,0.18319312,UGA
1184,0.636328,UGA
1185,0.0064598336,UGA
1186,0.011548144,UGA
1187,0.015847044,UGA
1188,0.0015544159,UGA
1189,0.04812713,UGA
1190,0.5706263,UGA
1191,0.09170701,UGA
1192,0.02555485,UGA
1193,0.19843946,UGA
1194,0.544874,UGA
1195,0.03256715,UGA
1196,0.038200412,UGA
1197,0.032347787,UGA
1198,0.04446835,UGA
1199,0.13286115,UGA
1200,0.28350076,UGA
1201,0.09791195,UGA
1202,0.006188863,UGA
1203,0.17809372,UGA
1204,0.05662863,UGA
1205,0.0023269434,UGA
1206,0,UGA
1207,0.34191865,UGA
1208,1.0471233,UGA
1209,0.087036684,UGA
1210,0.7141375,UGA
1211,4.676493,UGA
1212,0.20865744,UGA
1213,0.014230475,UGA
1214,0.45646966,UGA
1215,0.49611643,UGA
1216,0.63875234,UGA
1217,0.0030023563,UGA
1218,0.0932844,UGA
1219,0.16785559,UGA
1220,0,UGA
1221,18.430555,UGA
1222,0.002293903,UGA
1223,0.053206045,UGA
1224,0.6102215,UGA
1225,0.116826884,UGA
1226,0,UGA
1227,0,UGA
1228,0,UGA
1229,0,UGA
1230,0,UGA
1231,0,UGA
1232,0.015415861,UGA
1233,0,UGA
1234,0,UGA
1235,0,UGA
1236,0,UGA
1237,0,UGA
1238,0,UGA
1239,0,UGA
1240,0,UGA
1241,0.00504446,UGA
1242,0,UGA
1243,0.0021317159,UGA
1244,0.0596646,UGA
1245,0,UGA
1246,9.460285,UGA
1247,0.17010172,UGA
1248,277.18042,UGA
1249,0.3236034,UGA
1250,0.05308859,UGA
1251,0.0060798246,UGA
1252,0.012483762,UGA
1253,2.09148,UGA
1254,0.0029708035,UGA
1255,0.013723821,UGA
1256,0.0042324206,UGA
1257,0.33098915,UGA
1258,0.09022902,UGA
1259,0,UGA
1260,0.013404687,UGA
1261,0,UGA
1262,0,UGA
1263,0.017502448,UGA
1264,0.012405696,UGA
1265,2.8537683,UGA
1266,0.02226211,UGA
1267,1.1230965,UGA
1268,0.017537361,UGA
1269,0.013291096,UGA
1270,0.0044864635,UGA
1271,0.058214575,UGA
1272,0.014104279,UGA
1273,0,UGA
1274,0,UGA
1275,0.0034669598,UGA
1276,0,UGA
1277,0,UGA
1278,0.033859897,UGA
1279,0,UGA
1280,0,UGA
1281,0,UGA
1282,0,UGA
1283,0,UGA
1284,0.013464917,UGA
1285,0.00028221382,UGA
1286,0.0010721586,UGA
1287,0.31819615,UGA
1288,0.058435045,UGA
1289,0.86779565,UGA
1290,2.4932928,UGA
1291,0.20476368,UGA
1292,0.017067792,UGA
1293,0.036951732,UGA
1294,0,UGA
1295,0.006237812,UGA
1296,0.03949595,UGA
1297,0,UGA
1298,0,UGA
1299,0.33158395,UGA
1300,1.8261056,UGA
1301,0.004294942,UGA
1302,0.045450896,UGA
1303,0.017428642,UGA
1304,0.016134923,UGA
1305,0.02834268,UGA
1306,0.040725943,UGA
1307,0.00069621275,UGA
1308,0.023137879,UGA
1309,0,UGA
1310,0.0064015794,UGA
1311,0.0561871,UGA
1312,0.013604958,UGA
1313,0.15651256,UGA
1314,0.22041094,UGA
1315,0,UGA
1316,0,UGA
1317,0,UGA
1318,0.003818321,UGA
1319,0,UGA
1320,0.0011306586,UGA
1321,0,UGA
1322,0.1054582,UGA
1323,0.0088852625,UGA
1324,0.022992939,UGA
1325,0,UGA
1326,0,UGA
1327,0,UGA
1328,0.009706668,UGA
1329,0.0010899584,UGA
1330,0.00712787,UGA
1331,0.047567323,UGA
1332,0.023223434,UGA
1333,0.21657573,UGA
1334,0.17437306,UGA
1335,0.036716085,UGA
1336,0.013873201,UGA
1337,0.040459756,UGA
1338,0.0055077695,UGA
1339,0.15521319,UGA
1340,0.002881583,UGA
1341,0.02254648,UGA
1342,0.027230449,UGA
1343,0.017671142,UGA
1344,0.06923698,UGA
1345,0.0042735585,UGA
1346,0,UGA
1347,0.19013861,UGA
1348,0.046930224,UGA
1349,0.011130332,UGA
1350,0.04869471,UGA
1351,0.05813644,UGA
1352,0.13472493,UGA
1353,0.2111316,UGA
1354,0.21968372,UGA
1355,0.13121915,UGA
1356,0.21201815,UGA
1357,0.22331105,UGA
1358,0.120367564,UGA
1359,0.0071639516,UGA
1360,0.04965023,UGA
1361,0.041406047,UGA
1362,0.01146035,UGA
1363,0.014312605,UGA
1364,0.022487227,UGA
1365,0.63995653,UGA
1366,0.071093515,UGA
1367,0.03555893,UGA
1368,1.7181494,UGA
1369,20.461615,UGA
1370,2.5288897,UGA
1371,0.022990532,UGA
1372,0,UGA
1373,21.414974,UGA
1374,1.9636744,UGA
1375,1.4665008,UGA
1376,0.7748372,UGA
1377,0.028775446,UGA
1378,0.6049726,UGA
1379,0.6239997,UGA
1380,0.006043478,UGA
1381,0.3249738,UGA
1382,0,UGA
1383,0.13854583,UGA
1384,2.6576402,UGA
1385,0.01946063,UGA
1386,0.03864047,UGA
1387,0.01724439,UGA
1388,0.053804554,UGA
1389,0,UGA
1390,0.006633365,UGA
1391,0,UGA
1392,0.0028217728,UGA
1393,0.033733,UGA
1394,0.19527024,UGA
1395,0.01912506,UGA
1396,0.027545882,UGA
1397,0,UGA
1398,0.011255546,UGA
1399,0.004580948,UGA
1400,0.011455604,UGA
1401,0,UGA
1402,5.8359327,UGA
1403,0.12901852,UGA
1404,0.08207706,UGA
1405,0.13623044,UGA
1406,0.008694245,UGA
1407,0.128933,UGA
1408,0.0026023434,UGA
1409,0.00068189803,UGA
1410,1.1023738,UGA
1411,0.16383997,UGA
1412,0.00343946,UGA
1413,0.4384545,UGA
1414,0.65965956,UGA
1415,0.29986662,UGA
1416,0.044752885,UGA
1417,0.0812224,UGA
1418,0,UGA
1419,0.044516932,UGA
1420,0.46273455,UGA
1421,0.053511154,UGA
1422,0.0044152243,UGA
1423,0.03701426,UGA
1424,0.13123521,UGA
1425,0.0013318644,UGA
1426,0.123105355,UGA
1427,0.032612234,UGA
1428,1.5015717,UGA
1429,0.056849346,UGA
1430,0.035306036,UGA
1431,0.013826902,UGA
1432,0.0126931835,UGA
1433,4.674287,UGA
1434,0.027280094,UGA
1435,0,UGA
1436,0.0506688,UGA
1437,0,UGA
1438,0.009440788,UGA
1439,0.45954642,UGA
1440,0.006430882,UGA
1441,0.0011948195,UGA
1442,0.2908117,UGA
1443,0.012947414,UGA
1444,0.009512472,UGA
1445,0,UGA
1446,0.055899154,UGA
1447,0,UGA
1448,0,UGA
1449,0,UGA
1450,0.015048613,UGA
1451,3.0220497,UGA
1452,0.03724279,UGA
1453,0,UGA
1454,5.0706964,UGA
1455,0.04135363,UGA
1456,0.09072553,UGA
1457,0.009361232,UGA
1458,0.03674752,UGA
1459,0.0055297716,UGA
1460,0.24297608,UGA
1461,0,UGA
1462,0.0030375954,UGA
1463,0.008307791,UGA
1464,0.05571114,UGA
1465,0.40863302,UGA
1466,0.022040375,UGA
1467,0.22718842,UGA
1468,0.003373961,UGA
1469,0.15611221,UGA
1470,0.12511773,UGA
1471,5.3333874,UGA
1472,0.049660236,UGA
1473,0.2589268,UGA
1474,0.26480436,UGA
1475,7.040518,UGA
1476,1.2918161,UGA
1477,1.989906,UGA
1478,0.6651076,UGA
1479,0.012222178,UGA
1480,0.10949838,UGA
1481,0.086102314,UGA
1482,0.3425564,UGA
1483,0.435815,UGA
1484,0.4235564,UGA
1485,0.0054510925,UGA
1486,0.0020747734,UGA
1487,0.15364599,UGA
1488,0.51570624,UGA
1489,0.25871488,UGA
1490,0.050874706,UGA
1491,1.6156305,UGA
1492,0.0041181203,UGA
1493,0.2402287,UGA
1494,0.040948033,UGA
1495,0.052121982,UGA
1496,10.01758,UGA
1497,0.024022466,UGA
1498,0.20490968,UGA
1499,0.3298313,UGA
1500,0.38365954,UGA
1501,1.0760723,UGA
1502,0.14186879,UGA
1503,13.869468,UGA
1504,0.16553669,UGA
1505,0.38535342,UGA
1506,0.058392256,UGA
1507,6.2082157,UGA
1508,0.019171696,UGA
1509,0.11600996,UGA
1510,0.029708516,UGA
1511,0.00532523,UGA
1512,0.0058667297,UGA
1513,0.14362098,UGA
1514,0.083562225,UGA
1515,0.0061149765,UGA
1516,0.037527334,UGA
1517,0,UGA
1518,0,UGA
1519,0.00070650247,UGA
1520,0.45716134,UGA
1521,0,UGA
1522,0,UGA
1523,0.06422998,UGA
1524,0.057012055,UGA
1525,0.07529908,UGA
1526,0,UGA
1527,0.032098364,UGA
1528,0.00055632426,UGA
1529,0.08620818,UGA
1530,0.8874966,UGA
1531,0.5153965,UGA
1532,0,UGA
1533,1.6625555,UGA
1534,0.13727109,UGA
1535,0.0057221935,UGA
1536,0,UGA
1537,0,UGA
1538,6.3087296,UGA
1539,0,UGA
1540,0.01975921,UGA
1541,0.082285985,UGA
1542,0,UGA
1543,0.0038588443,UGA
1544,0.01999894,UGA
1545,0.035401933,UGA
1546,0,UGA
1547,0.040647615,UGA
1548,0.0053998297,UGA
1549,0.25916892,UGA
1550,0.023147011,UGA
1551,0.027040713,UGA
1552,0.13069159,UGA
1553,0.26444,UGA
1554,13.210646,UGA
1555,0.06863404,UGA
1556,0.062011506,UGA
1557,4.972476,UGA
